stream,variant,method_label,block,factor,level,seed_index,seed,bias_ratio_coldstart,bias_ratio_warm,block_rate,budget_rmse,calib_w_explore_final,calib_w_ledger_final,calib_w_review_final,cohort_gap_days_mean,concept_dollars_allowed,concept_for,cost_per_1k,covariate_dollars_allowed,covariate_for,coverage_max_dev,coverage_mean_abs_dev,coverage_mean_dev,ess_mean,ess_median,ess_p05,exh_flag_balanced_acc,exh_flag_fn,exh_flag_fp,exh_flag_n_scored,exh_flag_precision,exh_flag_recall,exh_flag_specificity,exh_flag_tn,exh_flag_tp,exh_oracle_infeasible_rate,explore_rate,flag_balanced_acc,flag_delay_concept,flag_delay_covariate,flag_delay_prior,flag_false_infeasible_rate,flag_fn,flag_fp,flag_missed_infeasible_rate,flag_n_scored,flag_precision,flag_recall,flag_specificity,flag_tn,flag_tp,flag_undetermined,for_overall,for_ratio_to_alpha,frac_blocks_demand_over_budget,frac_blocks_over_alpha,fraud_dollars_allowed,fraud_dollars_total,gap_decay_mean,gap_decay_p90,gap_decay_rel,gap_overlap_mean,gap_overlap_p90,gap_overlap_rel,infeasible_rate,lag_ratio_warm,mean_estimate_warm,mean_realised_warm,mean_true_warm,mono_violation_mean,n_eval,n_explore,n_pos_eval,n_updates_warm,oracle_agreement,oracle_infeasible_rate,overflow_rate,pd_brier_mean,pd_clip_share_mean,pd_mae_mean,post_concept_max_dev,post_concept_mean_dev,post_concept_recovery_days,post_covariate_max_dev,post_covariate_mean_dev,post_covariate_recovery_days,post_prior_max_dev,post_prior_mean_dev,post_prior_recovery_days,prior_dollars_allowed,prior_for,quiet_dev,quiet_dollars_allowed,quiet_for,r_overlap_mean,r_trail_mean,ratio_realised_over_estimate,review_demand_max_block,review_demand_overshoot,review_demand_rate,review_served_rate,risk_when_flagged,risk_when_not_flagged,trim_fraud_share_mean,trim_share_mean,update_us_p50,update_us_p99,w_max_norm_mean,w_top1_share_mean
ulb,M5_joint_static,M5_joint_static,methods,,,9,97,0.39836162526639884,0.5915595792902275,0.027773145019004065,0.003078256603471218,0.002906071470832812,0.97480795734838,0.022285971180787085,2.171973036686642,45169.21494924093,0.0025123103205707967,516.3454853652403,1386.3078101246483,0.00026657780739753413,0.035241396772398445,0.0011537083987702603,6.181490033407868e-05,58056.430118028075,70553.04446719767,10210.58441715738,0.9116847826086957,0.0,130.0,911.0,0.5737704918032787,1.0,0.8233695652173914,606.0,175.0,0.19209659714599342,0.00212424181245227,0.9116847826086957,0.0,0.0,0.0,0.1766304347826087,0.0,130.0,0.0,911.0,0.5737704918032787,1.0,0.8233695652173914,606.0,175.0,0.0,0.0009706192182605216,1.0436765787747544,0.4778761061946903,0.24778761061946902,85828.4103939874,140662.7422448215,4.372344207855178e-05,0.00011810649569337279,0.04683009123190819,0.0001754945668678409,0.0004183965286282381,0.2775194879091461,0.33479692645444564,4.2508093738737704,0.0014020682764545836,0.0035256507092530785,0.0008294069197556479,0.9389078072330729,227846.0,484.0,510.0,219.0,1.0,0.19209659714599342,0.002817692652054458,0.1150519934034055,0.17663372898440038,0.3123680259731792,0.0016197195308516063,0.0011105565494993102,70.33256753720082,-0.0004223857868020305,-0.0004237951145014696,10.253896863127864,0.035241396772398445,0.014070487292357575,21.13357215086762,24447.01384111425,0.004297781949315813,-0.0006345033686615974,14825.873793507575,0.00029549663133840274,0.000797752247945667,0.0006878097006857261,2.2815267203297123,0.05,0.0009483598570964591,0.02094835985709646,0.018130667205042,0.001312623880513546,0.00040035627873191275,0.26755938502151894,0.3552615417091613,53.31216397462413,1611.7491680430244,0.00025014824288212,0.012261397787621668
ulb,M5_joint_static,M5_joint_static,methods,,,10,101,0.4649084239261639,0.43870165579295994,0.028071592215794878,0.0031004567177122604,0.0027988061693605816,0.974761935925828,0.022439257904811282,2.1686588090542394,51351.64180132303,0.0020446470469933633,512.3760593346246,1065.517292733981,0.00026654228026920773,0.02621681440443213,0.0010008209832138358,-5.7131833633762266e-05,59616.636139449525,69083.75702920949,342.6162160616432,0.871711964304557,8.0,155.0,911.0,0.5288753799392097,0.9560439560439561,0.7873799725651578,574.0,174.0,0.19978046103183314,0.0019881850021505752,0.8662236110280486,0.0,0.0,0.0,0.21320495185694635,10.0,155.0,0.05434782608695652,911.0,0.5288753799392097,0.9456521739130435,0.7867950481430537,572.0,174.0,0.0,0.000856006774419204,0.9204373918486064,0.5132743362831859,0.2920353982300885,84826.19298368889,141093.68281540315,3.5138480440568854e-05,9.276050201963252e-05,0.04230794716861611,0.00014511328890361473,0.00035609866534513885,0.23278246600649358,0.3611416026344676,3.945295795744515,0.0017536776347171754,0.003035278925673081,0.0007693412820775064,0.9547801322959616,227846.0,453.0,490.0,223.0,0.9978046103183315,0.20197585071350166,0.0037920349709891768,0.1066884134921477,0.2087203019265822,0.296115022450967,9.145045965270682e-05,9.092931145900649e-05,74.27447887333835,8.626016260162607e-05,-0.000421869918699187,18.13771953540305,0.02621681440443213,0.01031825097428597,48.72695150383066,18719.201923088585,0.0036324366777930493,-0.0006209419694229821,13689.83196654328,0.00030905803057701794,0.0006512645815520227,0.0005970371154279651,1.7286814949708436,0.0695,0.002058758986332874,0.022058758986332874,0.018266724015343697,0.0010396986498772437,0.00037376705199825943,0.3170920808254627,0.3513559752768716,53.249167976900935,1622.2152563335833,0.0003598634689848113,0.012166764850601992
ulb,M5_joint_static,M5_joint_static,methods,,,11,103,0.6450398704775145,0.4806995433957024,0.027909201829305758,0.0025852714206798617,0.0026173499582011323,0.9775606477530834,0.019822002288715706,2.029119331494475,45253.55504109036,0.0026149926243797775,488.75504323887515,1247.5456218601335,0.0002668801708033093,0.029237597765363128,0.0011080435666902507,-5.287180697392706e-06,65052.53393410903,76677.8467469159,338.0267731089969,0.9173012000689978,14.0,72.0,911.0,0.760797342192691,0.9423868312757202,0.8922155688622755,596.0,229.0,0.2667398463227223,0.0020715746600774207,0.9205587315284219,4.434650253154814,4.434650253154814,0.0,0.0958904109589041,16.0,63.0,0.06299212598425197,911.0,0.7906976744186046,0.937007874015748,0.9041095890410958,594.0,238.0,0.0,0.0009067727176484667,0.9750244275789964,0.5398230088495575,0.2920353982300885,78730.41932066456,134362.52650205954,4.1754066869071444e-05,0.00012843380121216935,0.04694667355434308,0.0001459557527014896,0.0002909231962761831,0.2996618072981326,0.33040614709110866,4.047509910424967,0.0017182303398657396,0.0033430510904706367,0.0008259525398221036,0.9480478608477092,227846.0,472.0,499.0,217.0,0.9879253567508233,0.278814489571899,0.003111750919480702,0.0988340254699267,0.18783502923897075,0.27506779913628665,9.040816326530616e-05,-0.0001645636570095113,74.27447887333835,8.57440325038089e-05,-0.00016793377937595526,18.13771953540305,0.029237597765363128,0.010778861063271722,40.843128831555475,17221.341997577758,0.003561359252114557,-0.0006475159800553144,15007.976660136312,0.00028248401994468566,0.0006300492547488832,0.0006412643855491287,2.0024498359548026,0.049,0.0016900889197089264,0.021690088919708927,0.018578338000228223,0.0012916053253746818,0.0003551596996025796,0.30789985141931187,0.3054592569665192,53.99199994280934,1792.0855008123906,0.00043775930181256,0.012041841787021512
ulb,M5_joint_static,M5_joint_static,methods,,,12,107,0.833596989688605,0.6648898162793415,0.0248062287685542,0.0027369966098769426,0.002352898699903033,0.9781773137605732,0.019469787539523744,2.128480762568417,51433.07002810244,0.0025135732957973053,457.7006496902095,223.93628990846744,0.00013347570742124932,0.01888287837094111,0.0010881272309569842,-4.397565101646948e-05,71657.38799747365,83950.57991781396,12133.213779248408,0.9069086561307234,4.0,120.0,911.0,0.5918367346938775,0.9775280898876404,0.8362892223738063,613.0,174.0,0.19538968166849616,0.0021286307418168413,0.9047157622739018,0.0,0.0,0.0,0.16279069767441862,5.0,119.0,0.027777777777777776,911.0,0.5952380952380952,0.9722222222222222,0.8372093023255814,612.0,175.0,0.0,0.0008714956700425657,0.9370921183253395,0.45132743362831856,0.2831858407079646,74734.13431792906,143888.92026520352,3.86956997008502e-05,0.00011260763282531975,0.049319047521775766,0.00010173029457007442,0.00024151104236225078,0.1475886286345801,0.3227222832052689,4.372759392297782,0.0011496499054813435,0.0033424958014054472,0.0007643905144410528,0.9403234311512189,227846.0,485.0,487.0,204.0,0.9978046103183315,0.19758507135016465,0.002997638756001861,0.13112579268356048,0.05690710738203967,0.3109073695326505,0.0011108163265306124,0.0006006122448979593,74.27447887333835,-0.0004239271255060729,-0.0006769635627530365,10.253896863127864,0.01888287837094111,0.00899597374135436,40.843128831555475,14208.34161396797,0.003398679933011526,-0.0006422151584124742,8868.786385950178,0.0002877848415875258,0.0006305319022840119,0.0006243064725108719,2.903628495470173,0.0615,0.0013345856411786892,0.02133458564117869,0.01833694688517683,0.0011683147717617718,0.0004006253309346914,0.173649678166087,0.16657338983873443,53.29449992859736,1557.2480207600163,0.00015845228930485262,0.012116380994457198
ulb,M5_joint_static,M5_joint_static,methods,,,13,109,0.5318504529705289,0.3560876125582891,0.032772135565250216,0.002425892774261136,0.002490879661353713,0.9753564406853173,0.022152679653329094,2.0874199822931176,54876.627793880674,0.0025544547619869517,545.2209388216334,370.4655000389771,0.0002674511901577962,0.027128361391694725,0.0011766053830150963,5.140372497697889e-05,59200.215926716905,65838.3475643952,326.2317054389264,0.8832309573575623,6.0,145.0,911.0,0.5684523809523809,0.9695431472081218,0.7969187675070029,569.0,191.0,0.21624588364434688,0.00190479534422373,0.9059102322661645,0.0,0.0,0.0,0.15851851851851853,7.0,107.0,0.029661016949152543,911.0,0.6815476190476191,0.9703389830508474,0.8414814814814815,568.0,229.0,0.0,0.0009533064926650933,1.0250607448011755,0.6017699115044248,0.2743362831858407,87085.1758535757,144799.1105672614,4.470793349140676e-05,0.00012076570927071846,0.05002642400916979,0.00014862276521878732,0.00038963912148979473,0.22586695291243952,0.36882546652030734,4.059428705153698,0.0024019645043439936,0.003472069177470477,0.0008553098058016068,0.9497605907073932,227846.0,434.0,508.0,225.0,0.9571899012074643,0.25905598243688255,0.005600273869192349,0.12156695189240024,0.21330933241771147,0.31979869915221637,0.0026414285714285715,0.0016218021304538158,70.33256753720082,9.040816326530616e-05,-0.00041979591836734695,18.13771953540305,0.027128361391694725,0.01289951832198556,40.843128831555475,20862.923920647336,0.004288207429568686,-0.0006538840312931432,10975.158639008709,0.00027611596870685687,0.0007095911432630489,0.0006628293475572061,1.506964371220726,0.0615,0.004424391913836537,0.024424391913836538,0.01882411804464419,0.0013097830824891617,0.00031327176818890393,0.3212018109322858,0.3449566856392916,54.661327973008156,1781.3995331933256,0.0003669382960779094,0.012169702997180468
ulb,M5_joint_static,M5_joint_static,methods,,,14,113,1.2851694053773057,0.7178389851882333,0.02682513627625677,0.0023872819364808566,0.002635900405596987,0.9780916770104688,0.01927242258393411,2.1370582398940035,34036.84280102186,0.002420737652556904,473.0699215248724,710.4604120238454,0.00026721891909947226,0.02858002227171492,0.0010963491949174482,9.719785524254245e-06,69681.45154742486,81771.76570413887,12688.939412704958,0.926729986431479,0.0,108.0,911.0,0.6170212765957447,1.0,0.8534599728629579,629.0,174.0,0.19099890230515917,0.0021461864592751245,0.926729986431479,0.0,0.0,0.0,0.14654002713704206,0.0,108.0,0.0,911.0,0.6170212765957447,1.0,0.8534599728629579,629.0,174.0,0.0,0.0009196924548431004,0.9889166181108606,0.5575221238938053,0.2920353982300885,75973.9443294023,136688.50947069054,3.5740311379793294e-05,0.00010190495244096241,0.041688551106511894,9.675303871660168e-05,0.00024237280043652997,0.1344006904292061,0.30954994511525796,3.9746435514555367,0.0011731790940139068,0.0033472607344495814,0.0008421536902909937,0.9276074302388276,227846.0,489.0,505.0,218.0,1.0,0.19099890230515917,0.0036910895956040485,0.12128992293026304,0.07783114364220171,0.30111411762495316,0.0021312244897959184,0.0018774253194638428,74.27447887333835,-0.00041979591836734695,-0.0006748979591836735,10.253896863127864,0.02858002227171492,0.010926573162401608,25.075483487005272,26541.09547224128,0.00383933845245127,-0.0006282340129628172,14685.545644115304,0.00030176598703718284,0.0006479500906713435,0.0006173842700105248,3.0035225389727382,0.055,0.0024318179823213937,0.022431817982321394,0.018740728386717344,0.001209388588077034,0.00038581367063437745,0.18050444643929128,0.1852814337096666,55.169831961393356,1588.788715982809,0.00016138566999310055,0.012158949453699787
ulb,M5_joint_static,M5_joint_static,methods,,,15,127,0.26690953517630617,0.4798836116573644,0.04823872264599773,0.0027458738151724233,0.003199592389035117,0.970788864180449,0.02601154343051576,2.4150585374641746,47215.73611755768,0.0026023594725884803,546.5731211104705,249.20711890897405,0.00026775553919271706,0.01993765513454146,0.0010605549333520738,-8.579577624718037e-05,59064.66491324031,74012.20922048505,320.9416608378577,0.8445383006823685,6.0,179.0,911.0,0.6175213675213675,0.9796610169491525,0.7094155844155844,437.0,289.0,0.3238199780461032,0.002089130377535704,0.8533663863570795,0.0,0.0,0.0,0.2709030100334448,7.0,162.0,0.022364217252396165,911.0,0.6538461538461539,0.9776357827476039,0.7290969899665551,436.0,306.0,0.0,0.0008323418903095653,0.8949912799027584,0.46017699115044247,0.25663716814159293,70394.72456322666,126777.64593748089,3.5909316854730704e-05,0.00011301074727578162,0.04202473019353994,0.00015967773247015272,0.0003306892809492672,0.2961096203704487,0.5137211855104281,4.122530555988962,0.0016752513434371663,0.0033142081192111695,0.000803925665122479,0.9470804044012916,227846.0,476.0,491.0,199.0,0.9802414928649835,0.34357848518111966,0.002743080852856754,0.13402185478595927,0.21462001286096125,0.32695409708121476,0.000600612244897959,0.0003457706451646508,70.33256753720082,-0.0004216115912557194,-0.0006758057956278597,10.253896863127864,0.01993765513454146,0.008394822652964103,40.843128831555475,12249.141732691383,0.0030902045421101684,-0.0006943208737635264,10680.639594068625,0.0002356791262364737,0.0006283366785554791,0.0006380496184103362,1.7984555666602,0.0535,0.0011853620427832827,0.021185362042783283,0.01844228118992653,0.0009561709766312892,0.0003251567263359322,0.3708626782685352,0.3712991812988539,53.394999995362014,1632.2266835428306,0.0004941158243726553,0.01208983866771755
ulb,M5_joint_static,M5_joint_static,methods,,,16,131,0.9439611577563701,0.5494851733240851,0.024068888635306304,0.0024567047502881776,0.0023354361345362907,0.9760470812657869,0.02161748259967672,2.0486243224728766,47661.338135921214,0.0024469547145778165,431.90950566536424,400.62410254986975,0.00020032051282051281,0.022494428332403792,0.001079643463890532,-6.582077644509801e-05,69943.60233561917,81968.10853801608,12210.512115572934,0.9308005427408412,0.0,102.0,911.0,0.6304347826086957,1.0,0.8616010854816825,635.0,174.0,0.19099890230515917,0.001996962860879717,0.9308005427408412,0.0,0.0,0.0,0.1383989145183175,0.0,102.0,0.0,911.0,0.6304347826086957,1.0,0.8616010854816825,635.0,174.0,0.0,0.0008481880868544601,0.9120302009187742,0.46017699115044247,0.26548672566371684,69037.97058003361,133484.13204884878,3.769309873560951e-05,0.00011336146027131363,0.050733172356410665,0.00010784880361556755,0.0003074648006439472,0.16067754749790802,0.3029637760702525,4.451200050581245,0.0013304224625105528,0.0032540383013387355,0.0007310474174068672,0.9385386343251112,227846.0,455.0,489.0,206.0,1.0,0.19099890230515917,0.003497976703562933,0.11392617108668524,0.07042184010285361,0.3061925887500543,0.0031516326530612246,0.0016215415563569657,74.27447887333835,-0.0004221279837480956,-0.0006760639918740478,10.253896863127864,0.022494428332403792,0.009630740046500883,25.075483487005272,11547.780899011344,0.0031517777996651238,-0.0006358765858154082,9428.227442551184,0.00029412341418459187,0.0006168558513731102,0.0006080874670837178,2.5052928256118117,0.0485,0.00215092650298886,0.02215092650298886,0.018652949799425927,0.0011471107982637615,0.0003998172981000965,0.19249824125483517,0.1988498487010605,54.308999970089644,1709.8761168192134,0.0002477200146229959,0.012113647284011403
ulb,M5_joint_static,M5_joint_static,methods,,,17,137,0.5897688395706986,0.42948696537419423,0.04838355731502857,0.0031612280575526986,0.0025769699779813328,0.978111251657291,0.019311778364727774,2.4296192025530843,35915.463749497794,0.0026567285340024353,517.092914180166,407.4357869100886,0.00026647125441343016,0.0191145434298441,0.0010549957156933824,-2.7871599941614364e-05,56220.799459669804,58027.75409574702,12563.099468087275,0.8151406200063918,6.0,209.0,911.0,0.5965250965250966,0.9809523809523809,0.6493288590604027,387.0,309.0,0.34577387486278816,0.0023349104219516693,0.8246216832504145,0.0,0.0,0.0,0.3298611111111111,7.0,190.0,0.020895522388059702,911.0,0.6332046332046332,0.9791044776119403,0.6701388888888888,386.0,328.0,0.0,0.0008792800248267302,0.9454623922868066,0.46017699115044247,0.2920353982300885,62733.683653070424,127530.93784660296,3.6992130795226626e-05,0.00011267666557457712,0.04562043687113964,9.896715145766638e-05,0.0002242610758598251,0.19614657425177054,0.5686059275521405,3.742015019355221,0.001978463118218561,0.0031796804221491297,0.0008497241207484554,0.8897711645954235,227846.0,532.0,493.0,222.0,0.9780461031833151,0.3677277716794731,0.002808914793325316,0.1270279822150432,0.16465980930413324,0.3123325910147217,0.0030003761931499152,0.002735868368683801,74.27447887333835,-0.0004223857868020305,-0.0006761928934010152,10.253896863127864,0.0191145434298441,0.009594652677601418,40.843128831555475,13731.055730437829,0.0031019202363367798,-0.0006105366983467774,12679.728386224704,0.0003194633016532226,0.0006745822546593342,0.0006368742669250345,1.6877698519542585,0.0615,0.001014193797565021,0.02101419379756502,0.018205279004239707,0.0009576848690686738,0.0002502118580137603,0.31651820781453355,0.34428683696822915,52.96650400850922,1621.716929605463,0.00016884437752450715,0.012377505050809411
ulb,M5_joint_static,M5_joint_static,methods,,,18,139,0.7808210340289673,0.5666248388113403,0.01534369705853954,0.002638214735602552,0.002978630405116561,0.9717157712021323,0.025305598392751254,0.5036642018356393,61723.54918795278,0.002479809657853289,488.3195879134565,223.93628990846744,0.00013363624214887077,0.021427723577235772,0.00108469591198242,-1.3595791678740604e-05,63869.53651596871,76118.39154521505,334.5913192293112,0.9515769873841009,13.0,18.0,911.0,0.9027027027027027,0.9277777777777778,0.9753761969904241,713.0,167.0,0.19758507135016465,0.0021022971656294164,0.948997199727541,3.449172419120373,3.449172419120373,3.449172419120373,0.024657534246575342,14.0,18.0,0.07734806629834254,911.0,0.9027027027027027,0.9226519337016574,0.9753424657534246,712.0,167.0,0.0,0.0009132378598429776,0.9819761933795458,0.6017699115044248,0.3008849557522124,92812.70860190046,146752.31247022317,3.970372192693543e-05,0.00011763050127370599,0.05189104797821555,0.00013869345447192335,0.00037956886579093037,0.2262316803870484,0.2030735455543359,4.046388868214668,0.0014143670311029424,0.0032428387216731783,0.0008014154910187787,0.9215460242389911,227846.0,479.0,496.0,220.0,0.9989023051591658,0.1986827661909989,0.004990212687517007,0.1165880199606905,0.18467232064716507,0.2938679117290666,0.002645076608784474,0.00136774238602489,74.27447887333835,-0.00042135300101729407,-0.0006756765005086471,10.253896863127864,0.021427723577235772,0.009859916008983395,32.959306159280345,19217.616160906528,0.0036877092532388764,-0.0006132169640548229,11647.606963132666,0.0003167830359451771,0.000621849570466621,0.0006160896099711448,2.3318979322024225,0.056,0.0036607182044012185,0.02366071820440122,0.018670505516884213,0.001326411167406581,0.0004603366492925244,0.2897352811658002,0.3032769316076131,55.43233605567366,1772.7954795875116,0.00041250834813965877,0.012084411118574239
